Row ID,Sales,Quantity,Discount,Profit,Product ID,Order ID
1600,99.136,4,0.2,8.6744,OFF-AR-10003373,CA-2017-158876
1601,15.992,2,0.6,-13.993,FUR-FU-10001967,CA-2017-158876
1602,211.96,2,0,42.392,FUR-FU-10001488,CA-2016-164672
1603,6.672,3,0.2,1.668,OFF-AR-10003251,US-2016-132857
1604,155.94,6,0,45.2226,OFF-AR-10001044,CA-2017-116645
1605,39.96,5,0.2,12.987,TEC-PH-10004700,US-2016-115819
1606,5.46,3,0,1.5288,OFF-AR-10000823,US-2016-115819
1607,73.2,5,0,21.228,OFF-AR-10004456,US-2016-115819
1608,5.84,1,0.2,1.971,OFF-BI-10000050,US-2016-115819
1609,22.72,4,0,10.224,OFF-PA-10002377,US-2016-115819
1610,9.336,3,0.2,3.2676,OFF-BI-10000591,US-2016-115819
1611,290.666,2,0.15,27.3568,FUR-BO-10000362,CA-2014-156349
1612,201.584,2,0.2,20.1584,TEC-PH-10000441,CA-2014-156349
1613,83.984,2,0.2,31.494,TEC-PH-10002726,CA-2014-156349
1614,1000.02,7,0,290.0058,OFF-ST-10003306,CA-2017-138380
1615,83.976,3,0.2,-13.6461,TEC-AC-10004855,US-2016-113509
1616,3.75,1,0,1.8,OFF-LA-10002787,CA-2015-130022
1617,41.4,4,0,19.872,OFF-LA-10002043,CA-2015-130022
1618,29.79,3,0,12.5118,OFF-AR-10001915,CA-2015-130022
1619,59.48,2,0,8.922,OFF-ST-10000352,US-2016-118780
1620,6.69,1,0,3.0774,OFF-PA-10000575,US-2016-118780
1621,198.46,2,0,99.23,FUR-FU-10002937,CA-2017-108560
1622,786.48,8,0,385.3752,OFF-LA-10003930,CA-2017-108560
1623,23.168,2,0.2,7.8192,OFF-BI-10001107,CA-2017-108560
1624,50,2,0,10.5,TEC-AC-10003063,CA-2017-108560
1625,675.96,5,0.2,84.495,TEC-PH-10002922,CA-2015-157084
1626,1265.85,3,0,556.974,TEC-AC-10002049,CA-2015-157084
1627,523.25,5,0,141.2775,OFF-AP-10002457,CA-2015-164539
1628,517.5,6,0,155.25,FUR-CH-10001270,CA-2015-143119
1629,17.92,5,0.2,2.464,FUR-FU-10004415,CA-2017-101049
1630,41.256,6,0.7,-34.38,OFF-BI-10001510,CA-2017-101049
1631,1006.056,3,0.2,88.0299,OFF-ST-10002011,CA-2016-106530
1632,10.688,2,0.2,3.7408,OFF-PA-10002986,CA-2016-106530
1633,10.368,2,0.2,3.6288,OFF-PA-10004451,CA-2016-106530
1634,25.12,2,0.2,1.57,OFF-ST-10000649,CA-2016-106530
1635,58.112,2,0.2,7.264,TEC-AC-10001465,CA-2016-106530
1636,15.552,3,0.2,5.4432,OFF-PA-10001166,CA-2014-168984
1637,669.08,5,0.2,-167.27,OFF-ST-10001097,CA-2014-168984
1638,438.336,4,0.2,-87.6672,TEC-PH-10000038,CA-2014-168984
1639,19.44,3,0,9.3312,OFF-PA-10002689,CA-2016-157266
1640,9.64,2,0,4.4344,OFF-BI-10004728,CA-2016-157266
1641,12.7,2,0,5.842,OFF-PA-10004675,CA-2016-157266
1642,41.37,3,0,17.3754,FUR-FU-10000629,CA-2016-157266
1643,12.624,2,0.2,3.945,OFF-FA-10003112,US-2014-134712
1644,1247.64,3,0,349.3392,OFF-ST-10000142,CA-2015-111829
1645,3149.93,7,0,1480.4671,TEC-CO-10001766,CA-2015-111829
1646,209.7,2,0,100.656,OFF-PA-10004359,CA-2015-111829
1647,35.36,2,0.2,-3.094,TEC-AC-10002323,CA-2015-105221
1648,3.168,2,0.2,-0.7128,OFF-FA-10001135,CA-2015-105221
1649,121.104,6,0.7,-100.92,OFF-BI-10004224,CA-2015-120341
1650,45.894,1,0.4,-9.1788,TEC-PH-10003357,CA-2015-120341
1651,109.92,2,0,53.8608,OFF-PA-10004475,CA-2014-135699
1652,13.36,2,0,6.4128,OFF-PA-10003001,CA-2014-135699
1653,169.68,6,0,45.8136,OFF-ST-10003442,US-2017-132444
1654,132.52,4,0,54.3332,TEC-AC-10003832,US-2017-132444
1655,2.96,2,0,1.4208,OFF-FA-10000611,US-2017-132444
1656,8.448,2,0.2,2.9568,OFF-BI-10001116,US-2017-132444
1657,95.94,3,0,9.594,OFF-ST-10000563,US-2017-132444
1658,34.79,7,0,10.7849,FUR-FU-10000010,CA-2014-127159
1659,160.776,3,0.2,10.0485,TEC-PH-10004922,CA-2017-161809
1660,88.752,3,0.2,27.735,OFF-BI-10004330,CA-2017-127285
1661,13.904,2,0.2,5.214,OFF-BI-10002072,CA-2017-127285
1662,677.58,5,0.4,-158.102,TEC-PH-10002549,CA-2017-144526
1663,13.896,3,0.7,-9.264,OFF-BI-10002353,CA-2017-144526
1664,41.92,5,0.2,3.668,OFF-ST-10001325,CA-2016-128531
1665,297.576,3,0.2,-7.4394,TEC-AC-10002049,CA-2016-128531
1666,4.344,3,0.2,0.8688,OFF-FA-10002676,CA-2016-128531
1667,94.992,2,0.2,-2.3748,TEC-AC-10003023,CA-2016-128531
1668,74.352,3,0.2,23.235,OFF-PA-10000167,CA-2016-128531
1669,14.04,3,0.2,1.5795,OFF-AR-10003405,CA-2016-128531
1670,1018.104,4,0.4,-373.3048,FUR-TA-10001889,US-2015-157154
1671,16.68,3,0.2,5.2125,TEC-PH-10002185,CA-2017-159457
1672,58.58,2,0,19.3314,TEC-AC-10001013,CA-2016-107615
1673,167.968,4,0.2,62.988,TEC-PH-10002726,CA-2017-111647
1674,196.62,2,0,96.3438,OFF-LA-10003930,CA-2015-150560
1675,21.936,2,0.6,-10.4196,FUR-FU-10003535,CA-2015-143077
1676,6.588,3,0.8,-10.2114,OFF-BI-10000088,CA-2015-143077
1677,104.28,3,0,26.07,OFF-ST-10000604,CA-2016-122728
1678,17.94,3,0,8.7906,OFF-PA-10004040,CA-2016-122728
1679,64.784,1,0.2,-14.5764,OFF-ST-10002344,CA-2014-122882
1680,32.382,3,0.4,4.3176,TEC-PH-10003589,CA-2014-122882
1681,42.368,2,0.2,8.4736,FUR-FU-10000758,CA-2014-122882
1682,399.54,4,0.7,-559.356,TEC-MA-10004679,CA-2014-122882
1683,18.97,1,0,9.1056,OFF-PA-10000176,US-2016-101497
1684,14.82,3,0,6.2244,FUR-FU-10002597,CA-2016-147585
1685,99.28,2,0.2,12.41,OFF-AP-10002495,CA-2017-149489
1686,1.188,2,0.7,-0.99,OFF-BI-10002813,CA-2017-149489
1687,7.518,2,0.7,-5.7638,OFF-BI-10002414,CA-2017-149489
1688,10.368,2,0.2,3.6288,OFF-PA-10000788,CA-2017-143798
1689,310.88,2,0.2,23.316,FUR-FU-10004306,CA-2017-143798
1690,853.092,6,0.4,-227.4912,FUR-TA-10001539,CA-2014-142839
1691,33.45,5,0,15.387,OFF-PA-10000575,CA-2017-129833
1692,10.4,5,0,5.096,OFF-BI-10004182,CA-2017-129833
1693,21.88,5,0.2,6.2905,FUR-FU-10004020,US-2016-154361
1694,13.616,2,0.2,3.5742,TEC-AC-10003133,US-2016-158708
1695,63.96,4,0,19.8276,TEC-AC-10002006,CA-2015-156335
1696,14.46,3,0,7.0854,OFF-BI-10003314,CA-2015-156335
1697,104.98,2,0,52.49,TEC-PH-10002726,CA-2015-156335
1698,106.96,2,0,31.0184,OFF-AP-10000240,CA-2015-148376
1699,21.56,7,0,10.3488,OFF-LA-10002381,CA-2015-148376
1700,515.88,6,0,113.4936,FUR-TA-10004086,CA-2014-135657
1701,11.808,2,0.2,4.2804,OFF-BI-10000320,CA-2015-114069
1702,1931.04,9,0.1,321.84,FUR-CH-10000595,CA-2015-114069
1703,9.96,2,0,4.6812,OFF-PA-10000349,CA-2015-114069
1704,12.35,5,0,5.8045,OFF-FA-10001843,CA-2014-139857
1705,9.702,3,0.7,-7.1148,OFF-BI-10003676,CA-2016-106306
1706,11.61,2,0.7,-9.288,OFF-BI-10003638,CA-2015-100545
1707,43.86,6,0,20.6142,OFF-LA-10003077,CA-2017-123491
1708,148.48,2,0.2,16.704,TEC-PH-10003505,CA-2017-123491
1709,7.42,2,0,3.71,OFF-PA-10003424,CA-2017-123491
1710,71.992,1,0.2,-0.8999,FUR-CH-10003061,CA-2017-123491
1711,19.9,5,0,6.567,OFF-AR-10003514,CA-2017-123491
1712,1702.12,14,0,510.636,OFF-AP-10002684,CA-2017-123491
1713,14.304,6,0.2,5.0064,OFF-PA-10004405,CA-2015-145401
1714,765.625,7,0.5,-566.5625,FUR-TA-10004289,US-2017-124968
1715,307.666,2,0.15,-14.4784,FUR-BO-10003965,CA-2017-104003
1716,7.712,2,0.2,2.7956,OFF-BI-10003314,CA-2016-154788
1717,242.9,5,0,70.441,OFF-AP-10001563,CA-2016-169943
1718,454.9,5,0,0,OFF-ST-10004123,CA-2016-169943
1719,35.92,4,0,15.0864,FUR-FU-10002088,CA-2016-169943
1720,39.76,8,0,12.3256,FUR-FU-10000010,CA-2016-169943
1721,47.744,4,0.2,14.92,OFF-BI-10002824,CA-2016-169943
1722,159.984,2,0.2,11.9988,TEC-PH-10001061,US-2015-123218
1723,255.968,4,0.2,51.1936,TEC-AC-10000736,US-2015-123218
1724,359.058,3,0.3,-71.8116,FUR-BO-10003966,US-2015-123218
1725,434.352,3,0.2,43.4352,OFF-AP-10000828,CA-2015-127453
1726,3.552,2,0.2,0.444,OFF-AP-10002906,CA-2015-127453
1727,88.832,4,0.2,7.7728,OFF-AP-10003860,CA-2015-127453
1728,1048.35,5,0.4,-69.89,FUR-TA-10001307,US-2017-164056
1729,100,4,0,21,TEC-AC-10003063,CA-2016-106894
1730,7.83,3,0,3.6018,OFF-LA-10001045,CA-2016-106894
1731,96.256,8,0.2,31.2832,OFF-PA-10001457,CA-2014-125136
1732,10.688,2,0.2,3.7408,OFF-PA-10001804,CA-2014-125136
1733,338.04,3,0.2,-33.804,OFF-ST-10000689,US-2016-131149
1734,154.24,4,0.2,17.352,OFF-AR-10002135,US-2016-131149
1735,34.848,2,0.2,6.534,OFF-AP-10002082,CA-2017-101483
1736,22,5,0.2,1.375,TEC-PH-10003442,CA-2017-101483
1737,4.368,3,0.2,0.3822,OFF-AR-10002833,CA-2017-101483
1738,31.44,3,0,8.4888,OFF-ST-10001325,CA-2015-130204
1739,17.9,2,0,3.401,TEC-AC-10003038,CA-2015-130204
1740,129.45,5,0,46.602,TEC-AC-10003590,CA-2015-130204
1741,20.88,8,0,9.6048,OFF-LA-10000262,CA-2014-110527
1742,20.736,4,0.2,7.2576,OFF-PA-10004355,CA-2017-152807
1743,7.168,2,0.2,0.9856,FUR-FU-10004415,CA-2017-152807
1744,11.168,2,0.2,-2.5128,OFF-ST-10002486,CA-2017-152807
1745,442.4,7,0.2,-55.3,TEC-AC-10001142,CA-2017-152807
1746,13.36,2,0,4.9432,OFF-AR-10002656,CA-2014-133270
1747,11.232,8,0.7,-8.2368,OFF-BI-10000138,CA-2016-155670
1748,10.272,3,0.2,3.21,OFF-PA-10004947,CA-2016-155670
1749,10.368,2,0.2,3.6288,OFF-PA-10003543,US-2014-157406
1750,6.24,3,0.2,0.546,OFF-AR-10002221,US-2014-157406
1751,206.962,2,0.3,-32.5226,FUR-TA-10004607,CA-2015-139094
1752,9.46,2,0,3.6894,FUR-FU-10001918,CA-2017-168837
1753,559.62,9,0,151.0974,OFF-ST-10004340,CA-2017-116715
1754,109.92,2,0,53.8608,OFF-PA-10004475,CA-2017-116715
1755,8.56,2,0,3.852,OFF-PA-10003893,CA-2017-116715
1756,360.712,11,0.2,130.7581,OFF-PA-10000100,CA-2015-135622
1757,1718.4,6,0.2,150.36,TEC-PH-10001817,CA-2015-135622
1758,41.568,6,0.8,-66.5088,OFF-BI-10001765,US-2015-107349
1759,46.864,2,0.2,7.6154,TEC-AC-10001013,CA-2014-139017
1760,19.536,3,0.2,4.884,OFF-AR-10003478,CA-2014-141817
1761,411.332,4,0.15,-4.8392,FUR-BO-10000330,CA-2015-130785
1762,28.752,6,0.2,9.7038,OFF-BI-10001900,CA-2015-130785
1763,293.199,3,0.15,-20.6964,FUR-BO-10003159,CA-2015-130785
1764,35.06,2,0,10.518,OFF-SU-10002573,CA-2016-110254
1765,4.13,1,0,1.8998,OFF-LA-10004484,CA-2016-110254
1766,109.8,9,0,46.116,FUR-FU-10001591,CA-2016-110254
1767,9.82,2,0,4.8118,OFF-LA-10002034,CA-2016-110254
1768,7.644,4,0.7,-5.8604,OFF-BI-10004410,US-2014-158057
1769,51.465,5,0.7,-39.4565,OFF-BI-10002735,US-2014-158057
1770,6.976,4,0.2,-1.3952,OFF-SU-10001935,CA-2017-146024
1771,12.222,7,0.8,-20.1663,OFF-BI-10003291,CA-2017-146024
1772,97.984,2,0.2,-24.496,OFF-ST-10004337,CA-2016-129686
1773,62.4,6,0.2,19.5,TEC-AC-10001266,CA-2016-129686
1774,20.86,2,0,9.387,OFF-BI-10001628,CA-2014-118976
1775,497.61,9,0,129.3786,OFF-ST-10000877,CA-2014-118976
1776,5.34,2,0,1.4952,OFF-AR-10004752,CA-2014-118976
1777,3.15,1,0,1.512,OFF-LA-10000452,CA-2014-118976
1778,368.91,9,0,180.7659,OFF-PA-10000675,CA-2015-105347
1779,14.7,5,0,6.615,OFF-AR-10003045,CA-2015-105347
1780,59.97,3,0,14.9925,TEC-AC-10003447,CA-2016-124667
1781,83.36,1,0,20.84,OFF-ST-10002276,CA-2016-124667
1782,6.58,2,0,3.0268,OFF-PA-10001609,CA-2015-111094
1783,122.94,3,0,59.0112,OFF-BI-10001597,CA-2015-111094
1784,219.84,4,0,107.7216,OFF-PA-10004475,CA-2017-166317
1785,98.16,6,0,9.816,TEC-AC-10004510,CA-2017-166317
1786,33.04,8,0,15.5288,OFF-BI-10002976,CA-2017-166317
1787,86.97,3,0,25.2213,TEC-PH-10001615,CA-2017-166317
1788,134.97,3,0,64.7856,TEC-PH-10001819,CA-2015-154326
1789,699.98,2,0,195.9944,TEC-PH-10000560,CA-2015-154326
1790,139.95,5,0,26.5905,TEC-AC-10004568,CA-2015-154326
1791,48.94,1,0,24.47,OFF-PA-10004092,CA-2014-102008
1792,2807.84,8,0,673.8816,FUR-CH-10001854,CA-2014-120474
1793,46.64,4,0,12.5928,OFF-AR-10000475,CA-2014-120474
1794,60.416,2,0.2,6.0416,OFF-ST-10000777,CA-2014-104773
1795,107.94,3,0,26.985,OFF-AR-10004022,CA-2016-140774
1796,63.84,8,0,16.5984,OFF-ST-10002352,US-2017-139465
1797,347.97,3,0,100.9113,TEC-PH-10000455,US-2017-139465
1798,37.008,6,0.2,11.565,OFF-BI-10003910,US-2017-139465
1799,215.65,5,0,73.321,FUR-FU-10003039,CA-2016-100965
1800,11.168,4,0.2,3.6296,OFF-FA-10000585,CA-2016-121034
1801,53.952,3,0.2,17.5344,OFF-PA-10001994,CA-2016-121034
1802,4.18,1,0,1.5048,FUR-FU-10004270,CA-2016-149461
1803,5.607,1,0.7,-4.2987,OFF-BI-10002498,CA-2017-158379
1804,4663.736,7,0.2,-1049.3406,OFF-SU-10002881,CA-2017-158379
1805,79.984,2,0.2,22.9954,TEC-AC-10002926,CA-2017-158379
1806,2575.944,7,0.2,257.5944,TEC-PH-10002200,US-2016-116729
1807,45.36,7,0,21.7728,OFF-PA-10002005,US-2016-116729
1808,254.24,7,0,76.272,TEC-AC-10001465,US-2016-116729
1809,69.93,7,0,0.6993,TEC-PH-10004897,CA-2016-164938
1810,16.156,7,0.6,-12.117,FUR-FU-10001196,CA-2016-165484
1811,54.816,3,0.2,17.8152,OFF-PA-10000595,CA-2016-165484
1812,1441.3,7,0,245.021,FUR-TA-10004534,CA-2014-132612
1813,77.6,5,0.2,28.13,FUR-FU-10001861,US-2017-161193
1814,4.656,2,0.2,1.5714,FUR-FU-10000206,US-2017-161193
1815,170.136,3,0.2,-8.5068,FUR-TA-10002607,CA-2015-131597
1816,7.38,2,0,3.4686,OFF-LA-10000443,CA-2015-164833
1817,9.26,2,0,3.0558,OFF-AR-10004685,CA-2015-164833
1818,9.96,2,0,4.5816,OFF-LA-10001771,CA-2015-125423
1819,75.6,2,0.8,-166.32,OFF-AP-10001394,US-2014-130379
1820,29.32,2,0.6,-24.189,FUR-FU-10002553,US-2014-130379
1821,92.064,6,0.8,-225.5568,OFF-AP-10004233,CA-2016-168956
1822,6.976,4,0.2,1.8312,OFF-FA-10000304,CA-2016-168956
1823,62.958,3,0.3,-2.6982,FUR-CH-10004754,CA-2016-168956
1824,5.184,1,0.2,1.8144,OFF-PA-10000809,CA-2016-168956
1825,31.32,10,0.7,-25.056,OFF-BI-10003694,CA-2016-167507
1826,11.84,4,0.2,3.108,FUR-FU-10001935,CA-2016-167507
1827,22.784,1,0.2,4.8416,FUR-FU-10002878,CA-2016-167507
1828,1127.976,3,0.2,126.8973,TEC-PH-10002624,CA-2016-109344
1829,38.88,6,0,18.6624,OFF-PA-10000019,US-2015-140851
1830,779.796,2,0.4,-168.9558,TEC-PH-10002885,CA-2014-103373
1831,1439.92,8,0,374.3792,TEC-PH-10000895,CA-2017-145884
1832,262.11,1,0,62.9064,FUR-TA-10002356,CA-2017-145884
1833,207,3,0.2,25.875,FUR-CH-10001270,CA-2015-131422
1834,1439.982,3,0.4,-263.9967,TEC-MA-10000488,CA-2017-162691
1835,36.288,7,0.2,12.7008,OFF-PA-10003729,CA-2017-162691
1836,21.4,5,0,6.206,OFF-AR-10003056,CA-2014-141278
1837,1245.86,7,0,361.2994,OFF-AP-10002518,CA-2017-122693
1838,17.544,3,0.2,5.9211,OFF-LA-10000240,CA-2014-117345
1839,44.128,4,0.2,12.1352,FUR-FU-10000629,CA-2014-117345
1840,62.92,1,0.2,10.2245,OFF-AP-10001005,CA-2014-117345
1841,78.304,2,0.2,29.364,OFF-PA-10002377,CA-2014-117345
1842,140.81,1,0,39.4268,FUR-CH-10000988,CA-2016-157763
1843,40.096,4,0.2,13.5324,OFF-LA-10001074,CA-2015-135391
1844,40.784,2,0.6,-30.588,FUR-FU-10001986,CA-2015-135391
1845,90.57,3,0,11.7741,TEC-AC-10003027,US-2017-113852
1846,40.08,6,0,19.2384,OFF-PA-10001804,US-2017-158512
1847,37.68,2,0,15.8256,FUR-FU-10004973,US-2017-158512
1848,362.352,3,0.2,27.1764,FUR-CH-10002602,CA-2017-128370
1849,7.184,2,0.2,2.245,OFF-BI-10004140,CA-2017-128370
1850,34.76,1,0,9.7328,OFF-ST-10000464,CA-2015-160472
1851,831.2,5,0,124.68,TEC-AC-10002253,CA-2015-160472
1852,26.4,5,0,11.88,OFF-PA-10000528,CA-2015-160472
1853,106.75,7,0,49.105,OFF-EN-10000483,CA-2015-160472
1854,97.82,2,0,45.9754,OFF-PA-10003129,CA-2015-160472
1855,141.4,5,0,38.178,OFF-ST-10003442,CA-2015-160472
1856,14.52,3,0,4.7916,OFF-AR-10003631,CA-2014-114643
1857,127.92,5,0.2,-15.99,OFF-ST-10000563,US-2017-158218
1858,34.24,4,0.8,-53.072,OFF-BI-10002133,US-2017-158218
1859,137.62,2,0,60.5528,OFF-AP-10002311,CA-2015-121608
1860,100.49,1,0,25.1225,TEC-PH-10004959,CA-2015-121608
1861,257.568,2,0.2,-28.9764,FUR-BO-10001918,US-2017-121251
1862,119.96,4,0,33.5888,TEC-PH-10004896,US-2017-121251
1863,49.632,4,0.2,4.9632,OFF-ST-10001328,CA-2014-151078
1864,727.45,5,0.5,-465.568,FUR-TA-10004575,US-2016-100839
1865,24.96,3,0.2,4.368,FUR-FU-10001617,US-2016-100839
1866,370.782,3,0.4,-92.6955,TEC-PH-10002824,US-2017-116659
1867,196.45,5,0,70.722,FUR-FU-10004460,CA-2017-118857
1868,31.104,6,0.2,10.8864,OFF-PA-10003309,CA-2015-127110
1869,78.256,2,0.2,-17.6076,OFF-ST-10002554,CA-2015-127110
1870,6.48,1,0,3.1104,OFF-PA-10000019,CA-2016-148201
1871,99.2,5,0,25.792,OFF-AR-10002067,CA-2014-116932
1872,801.568,2,0.2,50.098,FUR-CH-10001215,CA-2014-116932
1873,272.848,1,0.2,27.2848,FUR-TA-10004175,CA-2014-116932
1874,70.98,1,0,20.5842,FUR-TA-10004767,CA-2017-142888
1875,16.224,2,0.2,5.8812,OFF-PA-10001685,CA-2014-147914
1876,176.784,1,0.2,-22.098,FUR-BO-10003272,US-2016-112977
1877,470.376,3,0.2,47.0376,TEC-PH-10000984,CA-2017-112039
1878,393.568,4,0.2,-44.2764,FUR-CH-10002880,CA-2017-118885
1879,302.376,3,0.2,22.6782,TEC-PH-10002563,CA-2017-118885
1880,68.742,9,0.7,-48.1194,OFF-BI-10001191,US-2017-166611
1881,29.34,3,0,14.67,OFF-EN-10002621,CA-2015-109512
1882,383.607,7,0.1,63.9345,FUR-CH-10001146,CA-2015-109512
1883,563.4,4,0,67.608,OFF-ST-10000689,CA-2015-109512
1884,217.056,7,0.2,78.6828,OFF-PA-10001289,CA-2016-118570
1885,6,2,0.2,2.1,OFF-LA-10003714,CA-2017-154718
1886,31.56,3,0,10.4148,FUR-FU-10001889,CA-2016-147578
1887,7.104,2,0.2,2.3976,OFF-FA-10002815,CA-2014-140165
1888,398.352,8,0.7,-331.96,OFF-BI-10004519,CA-2014-140165
1889,121.792,4,0.2,13.7016,OFF-AP-10004708,CA-2014-142587
1890,409.59,3,0.4,-122.877,FUR-TA-10000617,CA-2014-142587
1891,10.56,2,0,4.752,OFF-PA-10001204,CA-2014-157623
1892,3.38,1,0,1.2506,OFF-AR-10003723,CA-2014-157623
1893,7.824,1,0.2,2.934,OFF-EN-10002621,CA-2017-145310
1894,24.784,1,0.2,7.745,OFF-PA-10000241,CA-2016-100083
1895,34.65,3,0,10.395,OFF-AR-10001446,US-2017-108063
1896,487.984,2,0.2,152.495,OFF-BI-10004632,CA-2015-109197
1897,1793.98,2,0,843.1706,OFF-BI-10001359,CA-2017-141789
1898,29.808,2,0.2,10.8054,OFF-EN-10001749,CA-2014-169775
1899,505.176,4,0.7,-336.784,OFF-BI-10004390,CA-2014-169775
1900,174.0585,3,0.45,-110.7645,FUR-TA-10001857,CA-2014-169775
1901,191.88,6,0,19.188,OFF-ST-10000563,CA-2016-140543
1902,14.78,2,0,3.9906,TEC-PH-10004924,CA-2016-151141
1903,5.184,1,0.2,1.8144,OFF-PA-10003953,CA-2017-167094
1904,478.48,2,0.2,47.848,FUR-CH-10000155,CA-2017-167094
1905,28.4,2,0.2,6.745,TEC-AC-10003116,CA-2017-167094
1906,909.12,8,0,9.0912,OFF-ST-10002743,CA-2017-154410
1907,2.952,2,0.7,-2.1648,OFF-BI-10001757,US-2016-150567
1908,27.018,6,0.7,-21.6144,OFF-BI-10000069,US-2016-150567
1909,136.92,4,0,41.076,FUR-FU-10004093,CA-2015-157959
1910,18.96,2,0,8.532,FUR-FU-10001037,CA-2017-105886
1911,99.39,3,0,40.7499,TEC-AC-10003832,CA-2016-105963
1912,273.896,7,0.2,92.4399,OFF-PA-10001878,CA-2017-121503
1913,597.132,3,0.4,49.761,TEC-MA-10003674,CA-2017-121503
1914,149.95,5,0,65.978,TEC-AC-10003628,CA-2014-103366
1915,4.608,2,0.2,1.6704,OFF-LA-10003190,CA-2017-124597
1916,15.528,3,0.2,4.8525,OFF-AR-10002280,CA-2017-124597
1917,11.952,3,0.2,3.8844,OFF-LA-10001569,CA-2017-124597
1918,11.65,5,0,3.3785,OFF-AR-10001573,CA-2015-105634
1919,299.9,2,0,74.975,TEC-PH-10001809,CA-2015-123673
1920,895.92,5,0.2,302.373,OFF-BI-10003091,US-2017-111423
1921,462.564,2,0.1,97.6524,FUR-CH-10003981,US-2017-111423
1922,15.008,2,0.2,1.5008,OFF-ST-10002562,CA-2015-125178
1923,863.64,9,0.2,107.955,TEC-PH-10004345,CA-2016-156685
1924,47.616,3,0.2,3.5712,OFF-AR-10000588,CA-2016-156685
1925,92.94,3,0,41.823,OFF-PA-10003039,CA-2017-126865
1926,199.98,2,0,69.993,TEC-AC-10001908,CA-2017-102834
1927,177.48,3,0.2,19.9665,TEC-PH-10001198,US-2016-139710
1928,88.768,2,0.2,31.0688,OFF-PA-10004071,CA-2017-121538
1929,6.48,1,0,3.1104,OFF-PA-10001972,US-2017-101539
1930,46.51,1,0,1.8604,OFF-ST-10004180,US-2017-101539
1931,659.976,3,0.2,49.4982,TEC-PH-10004165,US-2017-101539
1932,271.992,1,0.2,23.7993,TEC-PH-10002483,CA-2016-152121
1933,145.74,3,0,23.3184,FUR-BO-10000468,CA-2017-161200
1934,15.4,5,0,7.392,FUR-FU-10001706,CA-2017-161200
1935,244.55,5,0,114.9385,OFF-PA-10003129,CA-2017-101245
1936,166.16,8,0,59.8176,TEC-AC-10001284,CA-2017-101245
1937,14.73,3,0,4.8609,FUR-FU-10002268,CA-2015-141768
1938,19.968,2,0.7,-13.312,OFF-BI-10002082,CA-2016-112109
1939,33.488,7,0.2,-1.2558,OFF-ST-10001505,CA-2016-112109
1940,8.736,4,0.7,-6.1152,OFF-BI-10001634,CA-2016-112109
1941,662.88,3,0.2,74.574,FUR-CH-10004287,CA-2016-112109
1942,47.36,4,0.2,17.76,OFF-LA-10004544,CA-2017-144064
1943,27.44,2,0.2,2.401,OFF-ST-10004507,CA-2017-144064
1944,3.24,9,0.8,-5.184,OFF-BI-10002012,CA-2017-144064
1945,95.968,4,0.2,26.3912,TEC-AC-10001109,CA-2016-108581
1946,10.368,2,0.2,3.6288,OFF-PA-10000809,CA-2016-108581
1947,23.1,2,0,6.468,OFF-AR-10000658,CA-2017-157987
1948,11.54,2,0,3.462,FUR-FU-10001196,CA-2017-157987
1949,254.526,1,0.4,-93.3262,FUR-TA-10001889,CA-2017-157987
1950,12.98,1,0,3.7642,OFF-AP-10000358,CA-2017-157987
1951,26.432,8,0.2,8.9208,OFF-BI-10004970,CA-2017-157987
1952,197.97,3,0,57.4113,TEC-PH-10003885,CA-2017-157987
1953,18.9,6,0,9.072,OFF-LA-10001641,CA-2017-157987
1954,1282.41,5,0.1,213.735,FUR-CH-10003379,CA-2017-157987
1955,4.92,3,0,2.214,OFF-AR-10004582,CA-2017-157987
1956,238,2,0,38.08,TEC-AC-10002842,CA-2017-157987
1957,167.97,3,0,40.3128,TEC-AC-10000109,CA-2017-157987
1958,17.12,4,0,7.704,OFF-PA-10003893,CA-2017-157987
1959,16.2,3,0,7.776,OFF-BI-10003669,CA-2017-110905
1960,33.99,3,0,14.6157,OFF-AP-10004785,CA-2017-110905
1961,296.85,5,0,53.433,TEC-AC-10003023,CA-2017-110905
1962,112.8,6,0,6.768,TEC-AC-10002217,CA-2017-110905
1963,13.71,3,0,6.5808,OFF-BI-10002954,CA-2017-110905
1964,24.9,5,0,11.703,OFF-PA-10002586,CA-2017-110905
1965,286.29,3,0,17.1774,OFF-ST-10000025,CA-2017-110905
1966,24.18,2,0,7.254,OFF-AP-10003281,CA-2017-110905
1967,281.97,3,0,78.9516,TEC-PH-10002103,CA-2017-165841
1968,69.5,5,0,20.155,OFF-SU-10000898,CA-2017-165841
1969,166.44,3,0,79.8912,OFF-PA-10001144,CA-2017-165841
1970,291.96,4,0,102.186,TEC-AC-10004659,CA-2017-117485
1971,6.408,3,0.2,0.6408,OFF-AR-10004752,CA-2017-140242
1972,408.744,7,0.2,76.6395,TEC-AC-10004659,CA-2017-140242
1973,5.104,4,0.8,-8.6768,OFF-BI-10001249,CA-2014-148950
1974,2.896,2,0.2,0.4706,OFF-FA-10003059,CA-2014-148950
1975,35.016,3,0.2,-2.1885,TEC-AC-10002718,CA-2014-148950
1976,275.97,3,0,11.0388,OFF-ST-10001522,CA-2014-110408
1977,1394.95,5,0,362.687,TEC-PH-10002352,CA-2014-110408
1978,545.88,6,0,70.9644,FUR-CH-10003774,CA-2014-110408
1979,5.248,2,0.2,0.5904,OFF-AR-10000127,CA-2015-109939
